sample_name,total_seq,total_reads,duplicates,mapped,properly_pair,with_mat_to_another_chr,uniq_mapped,uniq_mapped_vs_total_reads,duplicates_vs_total_reads,mapped_vs_total_seq,properly_pair_vs_total_seq,with_mat_to_another_chr_vs_total_seq,samtools_depth,stdev_samtools_depth,cov_gt_zero,cov_gt_five,cov_gt_twenty,cov_gt_fifty
c_lc_zz_0001,396464366,407565585 ,27219202 ,401415638 ,367423540 ,16552305 ,374196436,91.81256,6.67848,101.24885,92.67504,4.17497,20.9285,23.0591,2377435471,2341031913,1291417750,5367698,3339647
c_lc_zz_0003,635442652,655641578 ,55924476 ,651019230 ,596791980 ,24553702 ,595094754,90.76525,8.52973,102.45129,93.91752,3.86403,27.3551,41.4632,2388171523,2337960524,1474145657,12360263,5739587
c_ll_cr_0212,340927948,350319950 ,21697902 ,345226521 ,316671540 ,13990285 ,323528619,92.35232,6.19373,101.26084,92.88518,4.10358,18.0962,19.8392,2375385974,2326868427,828938503,4789714,3352570
c_ll_ki_0090,388873910,399406209 ,25825068 ,394045249 ,361975514 ,16070404 ,368220181,92.19190,6.46586,101.32982,93.08300,4.13254,20.6309,23.5899,2378004799,2341712831,1258625769,5862623,3796979
c_ll_vl_0112,541523148,555433311 ,57459658 ,548885059 ,504844000 ,20935817 ,491425401,88.47604,10.34501,101.35948,93.22667,3.86609,27.2747,39.6748,2382057109,2350202810,1967509972,9155844,4916456
c_ll_ya_0146,417499884,429457682 ,39091613 ,425014730 ,388404038 ,18922292 ,385923117,89.86289,9.10255,101.79996,93.03093,4.53228,21.5995,28.1892,2378879571,2339154715,1400941508,6277146,4086059
c_lp_do_0153,713466052,721973816 ,84000432 ,693068135 ,629488958 ,24696434 ,609067703,84.36146,11.63483,97.14101,88.22970,3.46147,22.795,22.3205,2316102174,2191806108,1339405615,13415182,4404212
c_lp_do_0173,746529288,755477940 ,116875455 ,722650012 ,649896356 ,27655977 ,605774557,80.18428,15.47039,96.80129,87.05570,3.70460,22.6208,33.9985,2316157744,2193230471,1326519322,10088213,4363131
c_lp_do_0443,757217440,766571371 ,115543754 ,728598501 ,651351510 ,27548364 ,613054747,79.97360,15.07279,96.22051,86.01908,3.63810,23.0473,25.9684,2318182414,2202850478,1370145723,12266192,4689407
c_lp_sm_0138,748151854,757233899 ,88317657 ,722059253 ,653986434 ,26970674 ,633741596,83.69165,11.66319,96.51239,87.41359,3.60497,23.6999,21.5224,2327774399,2219806385,1418348819,13646226,4814325
c_lp_sm_0140,753388788,762020126 ,112184070 ,716002155 ,648254946 ,25155723 ,603818085,79.23912,14.72193,95.03753,86.04520,3.33900,22.355,22.1606,2311931344,2182972792,1290940722,9600979,4369063
c_lp_sm_0185,703607624,711824226 ,74453634 ,674633010 ,612729610 ,23149645 ,600179376,84.31567,10.45955,95.88199,87.08399,3.29013,22.595,20.7096,2321106528,2210899888,1382158700,10108842,4424993
c_lp_sm_0186,748427854,757255480 ,92387227 ,707932999 ,646336788 ,24779800 ,615545772,81.28640,12.20027,94.58934,86.35926,3.31091,23.1746,21.716,2325408198,2212035401,1410325305,14155644,4687836
